0.799432996785373,-0.128258945832462,0.586904188487954
0.651047956010014,-0.276886912646421,0.706732054303691
0.458318003577083,-0.390539190082182,0.798388219231139
0.234377464537965,-0.461471510632693,0.855634997525893
-0.00551397409793573,-0.484850762575887,0.874579518465433
-0.245011081171345,-0.45908404185486,0.853938763974006
-0.467796775063814,-0.385926921479197,0.79512677512299
-0.658693811265595,-0.270363579628938,0.702158100295533
-0.804698724557252,-0.120266971499364,0.581374077735069
-0.895867589398295,0.054137785096365,0.441010614940896
-0.925993263338966,0.240970235185858,0.290636924710754
-0.893027989319055,0.427504135713995,0.140503467004185
-0.7992225850705,0.601034564707253,0.0008435285354927
0.799023310711186,-0.126186234541932,0.587910523083457
0.650908451104412,-0.274760794687948,0.707689687633854
0.458457979341905,-0.388416396820697,0.799342845003672
0.234786936354498,-0.459408668949321,0.85663222529361
-0.00486356392960445,-0.482900489953061,0.875661728379741
-0.244164872374088,-0.457291322470917,0.855142187879504
-0.466813357081838,-0.384326012905379,0.796479005030414
-0.657641167040802,-0.268975662846453,0.703676195568333
-0.803649531176663,-0.119098705450664,0.583063400840342
-0.894894200440044,0.0550947057729155,0.442864475223031
-0.925162719327575,0.241738489885578,0.292637053829905
-0.892397400369203,0.428119196950612,0.142621292297648
-0.798835203739054,0.601542236718821,0.00304215556837736
0.798658290896298,-0.124179286321732,0.588833116622383
0.650812423700566,-0.272709537941092,0.708570883591015
0.458637248865033,-0.386377010622143,0.800227892300818
0.235228810351407,-0.457436639915924,0.857565815108725
-0.00418987723885432,-0.481046785667768,0.87668491199942
-0.243306119003894,-0.455598881044536,0.856289549186623
-0.465828994134288,-0.382826790465037,0.79777628237876
-0.656599246474875,-0.267688441980116,0.705138516575917
-0.802621995436029,-0.118027814915705,0.584694251167661
-0.893951915130768,0.0559596728011784,0.444655471633958
-0.924370585907846,0.242421940730124,0.294568536271318
-0.89180988590578,0.428657839383897,0.14466369321792
-0.798492595632325,0.601982532328756,0.00515805112526914
0.798338138101208,-0.122239529673535,0.589672548655853
0.650759683541237,-0.27073457113136,0.709376223362207
0.458855244079342,-0.384422381165438,0.801043880096454
0.235702179888293,-0.455556620311775,0.858436164246369
-0.00349409668392965,-0.479290630251301,0.87764929387636
-0.242436198178749,-0.454007433377635,0.857380860674232
-0.464845162862272,-0.381429674953079,0.799018383786466
-0.655569523961727,-0.266502032825638,0.706544595727968
-0.801617487892013,-0.117054121667728,0.586265925759203
-0.893041905779886,0.0567331272462864,0.44638269096582
-0.92361775641541,0.243021242385222,0.29643028823605
-0.891265998806472,0.429120867385826,0.146629466839169
-0.798194935159965,0.602356331470542,0.00718995287392953
0.798063000367648,-0.120368377371275,0.590429420992208
0.650749989019787,-0.268837296529196,0.710106301750393
0.459111350474332,-0.38255382159391,0.801791332860071
0.236206099986227,-0.45376976164119,0.859243668437187
-0.00277743251621658,-0.477632952163699,0.878555091542931
-0.241556501963547,-0.452517638815806,0.858416124568791
-0.463863341178012,-0.380135029036328,0.800205073972117
-0.654553461402797,-0.265416494207412,0.707893954465119
-0.800637353705333,-0.116177394414339,0.587777713833059
-0.892165308146252,0.0574155568533098,0.448045217329153
-0.922905078997831,0.243537087770559,0.298221230029389
-0.890766241235418,0.429509113696325,0.148517422301633
-0.797942343985254,0.602664531780369,0.00913661913764332
0.797832972976443,-0.118567225098654,0.591104356576718
0.650783047597982,-0.267019088626615,0.710761726085539
0.459404907944915,-0.38077260732285,0.802470779573115
0.236739588548924,-0.452077169154659,0.859988721055571
-0.00204112107058464,-0.476074627096468,0.879402514926887
-0.24066843567645,-0.451130099881246,0.859395332225041
-0.462885006503512,-0.378943157242502,0.801336105721768
-0.653552506499178,-0.26443182832491,0.709186103514013
-0.799682911103798,-0.115397349478131,0.5892288973073
-0.891323220177689,0.0580074950786031,0.449642132908806
-0.922233355717162,0.243970206869035,0.299940286995499
-0.890311064170337,0.4298234380916,0.150326381859599
-0.797734891009068,0.602908047215383,0.0109968299833906
0.797648098457517,-0.116837450096932,0.591697998375821
0.65085851627133,-0.26528129283443,0.711343115148503
0.459735211679824,-0.379079974876615,0.8030827527654
0.237301627612895,-0.450479900906657,0.860671712333687
-0.00128642323980697,-0.474616477316691,0.880191765795808
-0.239773416192686,-0.449845361948975,0.860318463837831
-0.461911634020622,-0.377854305991591,0.802411219886669
-0.652568091068332,-0.263547981137764,0.710420543169778
-0.79875544988139,-0.114713651509721,0.590618751346488
-0.890516700795566,0.0585095200970679,0.451172518735562
-0.92160334170345,0.244321365521838,0.301586390459813
-0.889900866982962,0.430064726049088,0.152055181928456
-0.79757259240587,0.603087806679438,0.0127693883003244
0.79750836665185,-0.115180409824553,0.592211008267278
0.65097600208122,-0.263625224201476,0.711851098109058
0.460101513088464,-0.377477120756533,0.803627787572744
0.237891164625001,-0.448978966851048,0.861293028602186
-0.000514622935310231,-0.473259271053017,0.880923037231744
-0.238872870247784,-0.448663912966558,0.861185488185399
-0.460944694934512,-0.376868663669392,0.803430145411395
-0.651601629387261,-0.262764842788933,0.711596763605607
-0.797856229935045,-0.114125914232277,0.591946544929931
-0.88974676872572,0.0589222537866358,0.45263545547255
-0.921015744360043,0.244591364210863,0.303158478678044
-0.889535997073174,0.430233887410591,0.153702674129648
-0.797455411711591,0.603204752657909,0.0144531208673669
0.797413714825217,-0.113597440630008,0.592644065937523
0.651135062673237,-0.262052166157175,0.712286313479245
0.460503020765107,-0.37596520034078,0.804106420816877
0.238507113745997,-0.447575327974963,0.861853051558477
0.000272974469784748,-0.472003721924159,0.881596513136639
-0.237968232742092,-0.44758618321749,0.861996362404393
-0.459985654752412,-0.375986360743037,0.804392599392362
-0.650654516563894,-0.262082248065353,0.712714245209127
-0.796986479840669,-0.113633701216572,0.593211541441164
-0.889014401376923,0.0592463606911204,0.454030024215677
-0.920471222621483,0.244781036829814,0.30465549779092
-0.889216749557147,0.43033185504511,0.155267726332473
-0.797383259963212,0.603259839863119,0.0160468794089302
0.797364027833611,-0.112089856439209,0.592997867787395
0.651335206901051,-0.260563369278654,0.71264940808319
0.460938901489478,-0.374545326817238,0.804519190108627
0.239148357178719,-0.446269895471985,0.862352157563338
0.00107504369683037,-0.470850488410391,0.882212367769091
-0.237060945048265,-0.446612545128456,0.862751031796953
-0.459035971579344,-0.375207469918333,0.805298287166744
-0.649728126938315,-0.261499976895606,0.713772458945304
-0.796147395469784,-0.113236526685817,0.594412999278122
-0.888320533768013,0.059482546962511,0.455355307307344
-0.919970386264739,0.244891249445242,0.306076402783775
-0.888943367009841,0.430359583512694,0.156749223691818
-0.797355995889986,0.603254033891689,0.0175495416377172
0.797359138340239,-0.11065894745857,0.59327312584734
0.651575895475447,-0.259160050083507,0.712941036044415
0.461408281262876,-0.373218570150313,0.804866632975299
0.239813746519774,-0.445063529955382,0.862790716966638
0.00189024114523705,-0.469800173368541,0.882770765313001
-0.236152453323251,-0.44574331312064,0.863449429670114
-0.458097094432379,-0.374532006338804,0.806146902431835
-0.648823812515293,-0.261017754884174,0.714770866745663
-0.795340138648119,-0.112933856349534,0.595550172483573
-0.887666057504705,0.0596315592836434,0.456610389162856
-0.91951379527447,0.24492289904866,0.307420158450189
-0.888716039262165,0.430318047730557,0.158146069680951
-0.797373426156203,0.603188309895107,0.0189600122838154
0.797398827084047,-0.109305978894834,0.593470566703041
0.65185654165801,-0.25784338984922,0.713161857791569
0.461910246379047,-0.371985956082607,0.80514928601307
0.240502104133702,-0.443957040712072,0.863169093462829
0.00271720646890986,-0.468853323590927,0.883271859478579
-0.235244206826126,-0.44497874350529,0.864091477207824
-0.457170461574808,-0.373959927826338,0.806938127394906
-0.647942901429426,-0.260635253881875,0.715708921923674
-0.794565835857309,-0.112725108265844,0.596622311395434
-0.887051819807052,0.0596941837720895,0.457794357108934
-0.919101959262984,0.244876912300693,0.308685740359065
-0.888534903253136,0.430208241642527,0.15945718711863
-0.797435305655479,0.603063651264586,0.0202772241092765
0.797482823199764,-0.108032189692558,0.593590930432369
0.652176511999177,-0.256614533460111,0.713312539083421
0.462443844529208,-0.370848465172181,0.805367684065162
0.241212224548686,-0.44295118499794,0.863487643476845
0.00355456416791316,-0.468010429408638,0.883715793136186
-0.234337656242977,-0.44431903442367,0.86467708337585
-0.45625749887149,-0.373491135163347,0.807671632953595
-0.647086696444131,-0.260352092592202,0.716586069616123
-0.793825576980734,-0.112609653731619,0.597628663316653
-0.886478622588353,0.0596712448660293,0.458906302233903
-0.918735336945453,0.244754244268186,0.309872135824494
-0.888400042937308,0.430031176892819,0.160681519189875
-0.797541337856537,0.60288104833123,0.0215001389075129
0.797610804589426,-0.10683879129009,0.593634969554423
0.652535127120309,-0.255474588282601,0.713393750053866
0.463008085940614,-0.369807031866133,0.80552235942646
0.241942875873064,-0.442046667375043,0.863746715580956
0.00440092518631087,-0.467271924339542,0.884102697983399
-0.233434252019917,-0.443764325831598,0.865206144859784
-0.455359618166411,-0.373125472416379,0.808347078906947
-0.646256473485442,-0.260167837213232,0.717401747250416
-0.793120414094451,-0.112586818200029,0.598568473204395
-0.88594722158632,0.0595636041927101,0.459945320249107
-0.918414335670948,0.244555877155014,0.310978344877957
-0.888311489247762,0.429787881504956,0.161818030459851
-0.797691175200484,0.602641497082373,0.0226277484869143
0.797782398345413,-0.105726966394744,0.593603447991339
0.652931662539571,-0.254424623069465,0.713406164277596
0.463601944548226,-0.368862543611054,0.805613841075169
0.242692801231936,-0.441244139091192,0.863946649943079
0.00525488851319347,-0.466638184781326,0.884432694245697
-0.232535442705097,-0.443314699528685,0.865678546036423
-0.454478215683422,-0.372862727301155,0.808964114197136
-0.645453480211575,-0.260082002114926,0.718155385037708
-0.792451360303999,-0.112655882225069,0.599440984378306
-0.885458325547098,0.0593721594200849,0.460910512361266
-0.918139311009716,0.244282819027282,0.312003381242398
-0.888269220114886,0.429479398566597,0.162865707880345
-0.797884419549608,0.60234599789484,0.0236590756382296
0.797997181224996,-0.104697867777737,0.593497140043451
0.65336534954141,-0.253465666893628,0.713350457857005
0.46422435919907,-0.368015840000895,0.805642653932032
0.243460720223305,-0.440544197502304,0.864087777806978
0.00611504279146124,-0.466109529749831,0.884705890411073
-0.231642673300524,-0.442970179232404,0.866094158978687
-0.453614670450967,-0.372702631588964,0.809522377181954
-0.644678934619017,-0.260094050551565,0.718846406491796
-0.791819388627786,-0.11281608243271,0.600245439247692
-0.88501259546275,0.059097843092085,0.461800986155454
-0.917910566397142,0.243936102533466,0.312946273307833
-0.888273160541168,0.429106784920891,0.163823561788466
-0.798120622687685,0.601995554285784,0.0245931750852377
0.798254680176413,-0.10375261708942,0.593316829378325
0.653835376089448,-0.252598708112016,0.713227308530815
0.464874234888927,-0.367267711962656,0.805609318147544
0.244245330393304,-0.439947385537857,0.864170421004717
0.00697996792906956,-0.465686220662933,0.884922382998861
-0.23075738362431,-0.442730730697076,0.866452843494264
-0.452770342751429,-0.372644861554381,0.810021495938145
-0.643934023685774,-0.260203395409187,0.719474228973755
-0.791225430927617,-0.113066612518379,0.600981080057456
-0.884610643862646,0.0587416214479486,0.462615856488493
-0.917728352834689,0.24351678362,0.313806065108212
-0.888323182732162,0.42867110986489,0.164690626897237
-0.798399286871808,0.601591171681666,0.0254291344184032
0.798554372916447,-0.102892303695198,0.59306330803407
0.65434088778264,-0.251824693359809,0.713037394804834
0.465550444031104,-0.366618900980215,0.805514348417519
0.245045308730042,-0.439454191209715,0.864194891501687
0.00784823671528181,-0.465368461170106,0.885082256363006
-0.229881006683939,-0.442596261877837,0.866754447198135
-0.451946572595714,-0.372689038464251,0.810461088595609
-0.643219902052315,-0.260409399987815,0.720038264262252
-0.790670376886846,-0.1134066242705,0.60164714965267
-0.88425303415914,0.0583044932259504,0.463354246392562
-0.917592868648093,0.243025940242717,0.314581817299262
-0.888419106283754,0.428173453855481,0.165465963277782
-0.798719865435721,0.601133856205795,0.0261660750112392
0.798895688559507,-0.10211798353247,0.592737375437296
0.654880988854549,-0.251144526575438,0.71278139510518
0.466251827756971,-0.3660700983566,0.805358253327345
0.245859313175767,-0.439065047164515,0.864161490974437
0.00871841644026299,-0.465156397027795,0.885185582529954
-0.229014967060959,-0.442566623139605,0.866998805619059
-0.451144678223464,-0.372834729107871,0.810840763702533
-0.642537690740643,-0.260711378818353,0.720537919149516
-0.790155073036513,-0.113835228619838,0.602242892261695
-0.883940280047827,0.0577874884518459,0.464015287988873
-0.917504259302995,0.2424646710745,0.315272608137143
-0.888560698425809,0.427614907223202,0.166148657332916
-0.799081763444626,0.600624613484846,0.0268031529191443
0.799278008298124,-0.101430677988829,0.592339837436002
0.655454743215567,-0.250559068056541,0.712459986954252
0.466977197248054,-0.365621944514861,0.805141534725122
0.246685984156991,-0.43878033027975,0.864070510421511
0.0095890705175642,-0.465050116020667,0.88523242107131
-0.228160679307498,-0.442641607511029,0.867185742340125
-0.450365954629319,-0.373081446368266,0.811160120621437
-0.641888475911827,-0.261108598513957,0.720972596062894
-0.789680321829747,-0.114351496714428,0.602767554297706
-0.88367284496256,0.0571916672123068,0.464598123411246
-0.917462617278109,0.241834094209457,0.315877534457729
-0.888747674322193,0.42699656889429,0.166737822761955
-0.79948433840134,0.600064447474663,0.0273395597605369
0.799700666134772,-0.100831372801792,0.591871505347663
0.65606117553791,-0.250069133547065,0.712073846169648
0.467725335099421,-0.365275028337679,0.804864687123893
0.24752394613233,-0.438600361303621,0.863922229807413
0.010458760110052,-0.465049647928719,0.885222819011312
-0.227319546354936,-0.442820950983361,0.867315069173353
-0.449611672115482,-0.373428649834446,0.811418749956114
-0.641273307662237,-0.261600278655695,0.72134169371193
-0.789246880764605,-0.114954461019862,0.603220385178563
-0.883451141585372,0.0565181184136171,0.465101905739471
-0.917467981995976,0.241135345863884,0.316395712656376
-0.88897969742714,0.426319545121198,0.167232601516587
-0.799926901003739,0.599454359305566,0.0277745235801941
0.800162949664851,-0.100321016980129,0.591333195022669
0.656699272383159,-0.249675493355625,0.711623646086227
0.468494996714117,-0.36502988654579,0.804528197133082
0.248371809157711,-0.438525404538657,0.863716917739796
0.0113260457577669,-0.465154964540225,0.885156810769185
-0.226492957934965,-0.443104332854135,0.867386586368363
-0.448883074870866,-0.373875746454459,0.811616234009398
-0.640693198858669,-0.262185592712314,0.721644607760869
-0.788855461555507,-0.11564311644468,0.603600638164847
-0.883275531411308,0.0557679585258747,0.46552579994231
-0.917520339811251,0.240369579074294,0.316826279668043
-0.889256379897836,0.425584948221854,0.167632164747694
-0.800408715953242,0.598795346147423,0.0281073096946534
0.800664100910624,-0.0999005217469974,0.590725725923342
0.657367983372089,-0.249378871505199,0.711110056801411
0.4692849117283,-0.364887003115239,0.804132542919226
0.249228170468707,-0.438555667569067,0.863454831179878
0.0121894890086205,-0.465365979710381,0.885034418136327
-0.225682289013344,-0.44349137611549,0.867400082855015
-0.448181379576992,-0.37442209122904,0.811752147271651
-0.640149124012503,-0.262863668993817,0.72188073152643
-0.788506729353264,-0.11641642149059,0.603907571215946
-0.883146324368168,0.0549423303129862,0.465868983829975
-0.917619624056414,0.239537962392762,0.317168393947585
-0.889577283063031,0.424793895327872,0.167935713742995
-0.800929002814106,0.598088400094626,0.028337221519612
0.801203317205804,-0.0995707595049622,0.590049920218637
0.658066222396458,-0.249179944914216,0.710533744443854
0.470093785466811,-0.364846808733432,0.80367819369603
0.250091616079601,-0.438691301031738,0.863136215186093
0.0130476540506715,-0.465682549465514,0.884855650288268
-0.224888898236569,-0.443981647886909,0.86735533651991
-0.447507774040832,-0.375066987945576,0.811826056939818
-0.639642018192979,-0.263633591638587,0.722049456700683
-0.788201302013744,-0.117273299427223,0.604140447863981
-0.883063778491035,0.0540424015487593,0.466130649015894
-0.917765715144707,0.238641678579851,0.317421236450108
-0.889941917947412,0.423947507141957,0.168142480855382
-0.801486936923228,0.59733450707116,0.0284636013792492
0.801779752130436,-0.0993325628230087,0.589306601894693
0.658792868872325,-0.249079342609079,0.709895370465536
0.470920300428696,-0.364909680293944,0.803165609243771
0.250960722398821,-0.438932398430724,0.862761302690909
0.0138991093462569,-0.466104472152626,0.884620503831277
-0.224114126391743,-0.444574659892106,0.867252114516583
-0.446863415854764,-0.375809689952074,0.811837523466819
-0.639172775979645,-0.264494401633695,0.722150174098787
-0.787939749415092,-0.118212639491058,0.604298538105331
-0.883028099651447,0.0530693637194172,0.466310001887554
-0.917958440730053,0.237681923295439,0.317584011611151
-0.890349745851387,0.423046906704726,0.168251730421811
-0.802081650349982,0.596534645755924,0.0284858312973765
0.802392516495599,-0.0991867234456979,0.588496595881376
0.659546769034458,-0.249077644968103,0.709195590957354
0.471763117802209,-0.365075940430016,0.802595239458021
0.251834057860291,-0.439278995995058,0.862330314310701
0.0147424292674358,-0.466631488634003,0.884328962883444
-0.223359294879924,-0.445269868979708,0.867090173609145
-0.446249431083847,-0.376649400970722,0.81178610114102
-0.638742250454058,-0.265445097867958,0.722182274431293
-0.787722592823454,-0.119233298108074,0.604381119309469
-0.883039441340988,0.0520244307129425,0.466406264586133
-0.9181975759236,0.236659903787764,0.317655948326474
-0.890800178985855,0.422093218171223,0.168262759672573
-0.802712232905665,0.595689786528469,0.0284033337703348
0.80304067937741,-0.0991339913245698,0.587620727194956
0.660326737271173,-0.249175382996962,0.708435055988285
0.472620879008721,-0.365345857086623,0.801967523927662
0.252710184570109,-0.439731072579694,0.861843458188582
0.0155761957318111,-0.467263282526591,0.883980999190027
-0.222625704203359,-0.446066677687342,0.866869260549095
-0.445666912980614,-0.377585275950584,0.811671338695442
-0.638351252230797,-0.266484638217258,0.722145149100643
-0.787550304307105,-0.120334100139651,0.604387477144726
-0.883097904509059,0.0509088374957209,0.466418675994587
-0.918482843566516,0.235576837581133,0.317636300931173
-0.891292581161435,0.421087565597441,0.168174899630733
-0.803377733201883,0.594800890435353,0.0282155725215038
0.803723269199647,-0.0991750736720119,0.586679820097115
0.661131557498971,-0.249373037635626,0.707614408968165
0.473492207274808,-0.365719643131033,0.801282891542144
0.253587659967932,-0.440288549609304,0.861300929869999
0.0163989998391459,-0.467999480485749,0.883576572272797
-0.221914632466998,-0.446964434848635,0.866589112484964
-0.445116920727669,-0.378616421958883,0.811492779946298
-0.638000548527867,-0.267611940661536,0.722038191021436
-0.787423306198846,-0.121513840151146,0.604316906520578
-0.883203537454525,0.0497238387770395,0.46634649273377
-0.918813914558562,0.234433951162708,0.317524350177764
-0.891826268531571,0.420031071737215,0.167987516001462
-0.804077159757221,0.593868908177365,0.0279220532372666
0.804439274864247,-0.0993106340378069,0.585674697270501
0.661959984576107,-0.249671039096922,0.706734286034195
0.474375709231716,-0.366197456001767,0.80054176012794
0.254465038502282,-0.440951291064715,0.86070291221094
0.0172094435068881,-0.468839652532997,0.883115629613089
-0.221227333894806,-0.447962436242628,0.866249457404369
-0.44460047820841,-0.379741899110262,0.811249964460391
-0.637690862276619,-0.268825884432786,0.72186079546394
-0.787341970606614,-0.122771283702419,0.604168712545886
-0.883356335770921,0.0484707076620403,0.466188990166127
-0.919190408241923,0.233232478668977,0.317319404212809
-0.892400510388796,0.418924856849919,0.167700010050955
-0.804809482151367,0.592894779117882,0.0275223242842266
0.805187646928828,-0.0995412914086607,0.584606179011061
0.662810745754176,-0.250069766236776,0.705795315461272
0.475269976541233,-0.36677939739586,0.799744536114143
0.255340873318863,-0.441719103511681,0.860049575318538
0.0180061411049475,-0.469783312427302,0.882598106868206
-0.220565037361535,-0.449059925284983,0.865850014608044
-0.444118572806307,-0.380960721533293,0.810942428250811
-0.637422871271362,-0.270125311193292,0.721612360920252
-0.787306618972183,-0.124105168659578,0.60394221150253
-0.883556242344872,0.047150734293915,0.465945463406345
-0.919611892839716,0.231973660572548,0.317020799551586
-0.893014530013423,0.417770037519485,0.167311819474517
-0.80557363222577,0.591879430312713,0.0270159774074177